raw,meters
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
626.0,0.46
1063.0,1.3
1036.0,1.26
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
709.0,0.63
823.0,0.88
521.0,0.24
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
826.0,0.88
1029.0,1.25
757.0,0.74
850.0,0.93
871.0,0.98
1197.0,1.51
1548.0,2.06
1924.0,2.74
2043.0,2.96
2043.0,2.96
1924.0,2.74
1818.0,2.55
1770.0,2.46
1326.0,1.71
1274.0,1.63
1269.0,1.62
1229.0,1.56
1209.0,1.53
1114.0,1.38
949.0,1.12
799.0,0.82
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
408.0,0.0
696.0,0.61
891.0,1.02
1258.0,1.6
1751.0,2.43
2139.0,3.15
2182.0,3.25
2133.0,3.14
2033.0,2.94
2008.0,2.89
2105.0,3.08
1976.0,2.84
1951.0,2.79
1711.0,2.35
1783.0,2.48
1628.0,2.2
1468.0,1.93
1549.0,2.06
1389.0,1.8
748.0,0.72
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
910.0,1.06
1318.0,1.69
1536.0,2.04
1838.0,2.59
2282.0,3.46
2251.0,3.39
2192.0,3.27
2162.0,3.21
2337.0,3.58
2500.0,3.92
2388.0,3.68
2415.0,3.74
2393.0,3.69
2397.0,3.7
2320.0,3.54
2283.0,3.46
2221.0,3.33
2102.0,3.08
1956.0,2.8
1911.0,2.71
1443.0,1.89
441.0,0.07
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
551.0,0.3
1497.0,1.97
1895.0,2.69
2240.0,3.37
2316.0,3.53
2267.0,3.43
2160.0,3.2
1951.0,2.79
2040.0,2.95
2060.0,2.99
1973.0,2.83
2021.0,2.92
2098.0,3.07
2001.0,2.88
2005.0,2.89
1952.0,2.79
1671.0,2.28
1465.0,1.92
1432.0,1.87
1277.0,1.63
785.0,0.8
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
917.0,1.07
1488.0,1.96
1816.0,2.55
1878.0,2.66
2411.0,3.73
2473.0,3.86
2500.0,3.92
2496.0,3.91
2430.0,3.77
2427.0,3.77
2433.0,3.78
2347.0,3.6
2301.0,3.5
2213.0,3.31
2013.0,2.9
1804.0,2.52
1566.0,2.09
1503.0,1.98
1358.0,1.76
938.0,1.11
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
688.0,0.59
776.0,0.78
539.0,0.27
550.0,0.3
1087.0,1.34
1112.0,1.38
1305.0,1.67
1327.0,1.71
1370.0,1.77
1400.0,1.82
1660.0,2.26
1784.0,2.49
1884.0,2.67
2063.0,2.99
2012.0,2.9
1949.0,2.79
1933.0,2.76
1920.0,2.73
2012.0,2.9
1766.0,2.45
1217.0,1.54
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
405.0,0.0
1088.0,1.34
1647.0,2.24
2229.0,3.35
2278.0,3.45
2105.0,3.08
2018.0,2.91
2045.0,2.96
2119.0,3.11
2261.0,3.41
2266.0,3.42
2147.0,3.17
1993.0,2.87
1933.0,2.76
1859.0,2.62
1677.0,2.29
1459.0,1.91
